,BE,BELFB,MIRM,EMF,LINC,GL,CASY,ATRO,DTM,AMLX,VISN,CW,FRAF,BK,UTG,WWD,IHD,VIAV,CDZIP,WLFC,TPR,ADAMM,AEP,UI,BTSG,GILD,WMT,ETR,ETON,DCO,TXNM,EZPW,ATO,EVRG,CRS,BTSGU,FIX,CIEN,SATS,HWM,TTMI,BLTE,FTS,ESQ,PSIX,NI,TWN,DPG,ASGI,TVTX,MRBK,TJX,APEI,SRBK,AHR,SENEB,OPY,TBLD,RKLB,FT,ECF,ASA,GNT,UNFI,KF,GEV,WDC,ESE,PLTR,SNEX,WELL,LITE,RBC,PDLB,CTBB,EOD,SENEA,AEF,GVA,IDCC,GLW,RTX,AEIS,MO,CBL,TPC,CCLDO,NUTX,UAMY,AGX,AXTI,GAM,MTZ,PL,BCV,FNRN,PAHC,VTR,ASTS
275,-0.048240946727599,-0.0219850042554407,-0.0229792322405986,0.0,0.0023348665521258,-0.01642024812852,-0.0180629853116987,-0.0149256206571939,-0.0200953499045193,-0.0164387545013318,-0.0457825929511628,-0.0086523374420115,-0.0005137321665522,-0.0134079981256622,-0.0178184508114109,-0.0253178264162326,-0.0018000479098702,-0.0163313997898439,-0.0033855426109349,-0.0383182337177248,-0.0345202188364486,-0.013477808583145,-0.0077423085355169,-0.0247446601947222,-0.0033641715750757,-0.0128212613046994,-0.0141073195908432,-0.0210913634284048,0.0321312474116611,-0.0170273457610315,-0.001774663168904,-0.0206344630980579,-0.0135417963890957,-0.0174906624751582,-0.0208842784850849,-0.0030111509238135,-0.0156110672609715,-0.0140401744052611,-0.0471219034231376,-0.014274681062458,-0.0157916426161136,0.0375517760365085,0.0075047872757757,-0.0332846186827404,-0.0288080140034454,-0.016845732585263,0.0084828008398811,-0.0080064643150436,-0.0071870713890039,-0.0562208394510648,-0.024514606493505,-0.0293297441994777,-0.0239111354025126,0.0045045799330537,-0.0319681492661538,0.0,-0.0201399740956627,-0.0008274299436687,-0.0324437258431115,-0.0120242951282458,-0.0041110496513065,0.0199939746407455,0.0065574110236747,-0.0423063343854132,0.0189864020787869,0.006621898395774,-0.022773599206827,-0.0157782891156341,-0.0407091556241391,-0.0214420750370775,-0.0194984478270627,-0.0151577928995672,-0.0175656461177052,-0.0344735475867975,-0.012191725840712,-0.0038167933940622,-0.0149986213312463,0.0073127172135257,-0.0078468819029467,-0.006135610386702,0.0041598800782328,-0.0163895705132909,-0.0223350484851871,-0.0075409226311478,-0.0458273757576842,-0.0222354615082628,-0.0152287053507019,-0.0474367929506823,-0.0468835422191097,0.0179196691697044,-0.0070671606737855,-0.0112423638401226,-0.0184334043126042,-0.0396352693979452,-0.0145579229019025,0.0,-0.0354917705177567,-0.0209977104552375,-0.0491298449675248
276,0.008748101448591,-0.0109694617096906,-0.0058850811418617,-0.0074240225923063,-0.0009332925305931,-0.0053386293453174,-0.0142655011343689,-0.0241533505994895,-0.0037154037385639,-0.0129751023402161,-0.0108697626774549,0.0012028104777102,-0.0061840401784894,0.003144723660834,-0.0088810952509588,-0.0076887662743294,0.0,-0.0021977486097707,-0.0001170837738246,-0.0059749698229708,-0.0091992360444026,0.0012327892273209,-0.0110390472511532,-0.0032832016051461,-0.0351514843650876,-0.0091393249388189,-0.0051985490909407,-0.0157464977907037,0.0004939604416746,-0.0128518663988252,0.0014200241788336,-0.021829994074057,-0.0106968855583578,-0.0058988107339418,-0.0188043680459624,-0.0304964745389604,-0.006490690071235,0.0024994336492679,-0.0090282687849065,0.0015348204237468,0.0048326395642767,-0.0403329940281345,-0.0093897768451934,0.0090964427670321,0.031458385958672,-0.0090498428518246,0.0121870274989218,-0.012945042418012,-0.004695905131811,-0.0557420181370564,-0.0199047892941607,-0.0111279671056383,0.036342189906434,-0.0075188971527801,-0.005576037171605,-0.0170613757424565,0.0028129506191888,0.0085156902748973,0.0254965614207693,0.0,0.0020575841786261,0.0009893476226831,0.0,-0.006435264558059,-0.0124626134953322,0.0126996147446259,0.0070471634273097,0.0039261031393946,0.0140818324411526,-0.0154172827616471,-0.0094852359904263,-0.0009220799902147,-0.019351799254804,-0.0135238238665843,0.0236662833536755,0.0,-0.0113430958605252,-0.0073127172135256,-0.001855145853471,-0.0092274808661911,0.0076501988418161,-0.0065421372471363,-0.0005172383439299,-0.0025263078675992,-0.0231107597483571,-0.0113059820653349,0.0127066026260745,-0.0431669470846567,0.027615141057408,0.019687962353698,0.1074859720518791,0.0031982199400441,-0.0298607142882681,-0.0054054133422114,0.0061848909203072,0.0,-0.0099416314185047,0.0004714448868843,0.02404759024477
277,0.0586693298031966,-0.0006896426950254,-0.0011357011440758,0.0007448560126606,0.027626083501663,-0.0012553506503563,0.0037763426943295,0.0109909488571469,0.0192089910903908,-0.0093721755142477,0.0375379703754411,0.0296571299990071,-0.003625011705894,-0.0010098007330217,0.0103535901381914,0.0221319238738996,0.0125335713678248,0.0,0.0017528780435882,-0.0058586066178216,-0.027205496444928,0.0008209868235714,0.0105531951222229,0.0024189169069556,0.0134346319013614,0.0058848709561257,0.0042648472002817,0.0187696328781388,-0.0219679598010801,0.0071110777809843,0.0060123784180517,0.0195936393044476,0.0127333270663397,0.0083632842746491,0.0182397518792327,0.0,0.0198349111522272,0.0012473304803782,-0.0584789788824931,0.0126792785392023,-0.015617209811691,-0.0578047926044777,0.0137415527560821,-0.0085325067940316,0.0243181111760965,0.0134160158437557,-0.0064812755418097,0.0,0.0010453924899135,0.0088776958138087,-0.0074739321463075,-0.0304002727995557,0.0058169566802281,-0.0015106458055914,0.0102475854058902,0.0,-0.0017180443628844,0.0054552724628286,-0.0156131048364966,-0.0067429967184172,-0.0020575841786261,0.0327473100039822,0.0145988225020565,-0.0030627946994152,0.0120038381299019,0.01206680453355,0.0067986750681895,-0.0014004659237554,0.0083062093957022,0.0066866529031674,0.0153345287492796,-0.0014507172313998,0.0020270488773003,0.0060331949462842,0.0141605290209054,-0.0076775705150834,0.0130936833911586,0.0036629945944678,0.0215851742075948,-0.0011770836240732,-0.0039212691981274,-0.0078273922898098,-0.0171525346760422,0.0073924888503461,-0.0020529874050166,0.0180285701731711,-0.0005050557541542,-0.0118705205223387,-0.0156865815005253,0.0314343568311423,-0.0726391909208808,0.0005633221228045,0.0110811282877404,-0.0027137032379516,-0.0011215907021028,0.0,0.0095115114933925,0.0073569973021421,-0.0129885565589599
278,0.0142714291875835,0.0195375074930155,-0.0029589430874202,0.0007442232059204,0.0448465915647818,0.0235869757773454,0.0039630767433874,0.0494366137109309,0.0148786525809057,-0.1177830693313249,0.0873037200588293,0.0414445743640151,0.0028492854435513,0.0127150427300372,0.0128653053396806,0.0366406431863149,0.0053240527841683,0.016366935907097,0.0055305756565819,0.0279907483115743,0.051098102444596,-0.002465072977039,0.0002916007901839,0.0309982135813236,0.0064363930719603,0.015892436230733,0.0127889002384324,-0.0004829933471338,0.0115434881501922,0.0226237929983759,0.0031684331691084,-0.0022412959346536,0.0005114119940506,0.0065134775884491,0.035049400418236,0.0160377890991722,0.0290541889346133,0.0262055625356086,0.0240011292080629,0.0274825709153829,0.0407800386418055,0.010274918131933,0.0035091622744858,0.0210862444734476,0.0569861907017065,0.0066411598926304,0.0008123739974576,0.0032518601503189,0.0083247994819699,-0.0320745901331842,0.0171073117262386,0.0178196152584877,0.0145641968341177,-0.0198478117471138,0.0184709705425678,0.0,0.0231776949509766,0.0032592857717822,0.1234492720485418,0.0121050231537172,0.0112648363690965,0.0098397242445932,-0.0064619850622752,0.0374625394947932,0.0077714228746526,0.0152155165024401,0.0321596784842495,0.023488914670723,0.0006485758804113,0.0252827161011763,0.0218813046651427,0.0337388444720938,0.0212700986177358,0.0193602638887581,0.0122976090358073,0.0171923279696216,0.0258969358761165,-0.0128796163620992,0.0378917407351884,-0.003775947192764,0.0317486207465159,0.0138068957427543,0.0314660445510816,-0.0020107445767698,0.0219521514335394,0.0297053313438891,0.019515213170566,0.0233574562407708,0.0156865815005254,0.0350948294614255,0.0533459298064678,0.0143511894815341,0.019423167359433,0.0758533315843224,0.0033612327854367,0.0,0.0511642306436965,0.0143998846409369,0.0304509416132392
279,-0.0086404641572906,-0.0203656648028754,-0.0031963358739667,0.0066741362955485,0.0295208015337121,-0.0182415941693101,2.2385154659158462e-05,-0.0025252515106144,-0.0070301855330146,0.014721648312405,-0.0129451935054337,0.0068286543780377,-0.001553158436817,-0.0159753321505584,-0.0108074483625391,-0.0093353948481077,0.0,-0.0032520064737075,0.0118309505269491,-0.02069200847797,-0.0059509571666431,-0.0004113784476155,-0.0120242086954348,0.0037158796856249,-0.0077286085909817,-0.0059761935913762,-0.0034904071450762,-0.0117869989347794,0.0019939691223689,0.0023064164062854,-0.0068777641429626,-0.0196381109665665,-0.0178592908991546,-0.0060577637755004,-0.0093145142735386,0.0,-0.0176245012899222,0.0042411270336417,-0.0144316515324228,0.0037056355396608,0.0060260777775628,-0.0003245773720685,-0.013484201344952,-0.0133364370695225,0.0190942578278963,-0.0135847281758103,0.0024335146308379,-0.0122498683196708,-0.0072803878236502,-0.0257525188076589,-0.008889159330534,-0.0136913050827598,-0.0037056000742146,0.0038475599382227,-0.00746280235024,0.0,0.0010686045932625,-0.0032592857717822,0.0058935887256237,-0.0134591918760371,-0.0040816851355412,-0.0034804920218167,0.0,-0.0013140280711406,0.0220680436951576,0.028229252088066,0.010175675497679,-0.0038400834787337,0.0029941575619655,-0.0159727543583076,-0.0050630572622269,-0.0060152636467524,-0.0089743202199727,-0.0141109309031116,0.0137932052017407,-0.0152674523595439,-0.0220782801614722,0.0128796163620993,-0.0136536645459998,0.0086636469824725,-0.0094595020877657,-0.0100360717410248,-0.0155228495767805,-0.0023509672566947,-0.0032218616000936,0.0147951449525781,-0.0064628826797512,0.0107524912602684,-0.0601383012365448,-0.0039504037564377,0.0,-0.011726487674659,-0.0015452326898763,0.0050251313862273,-0.0067339161071387,0.0,0.0016338408684383,-0.0103532957038961,-0.0024183592974464
280,-0.0534718808147117,0.0154829757284225,0.0061552789613868,0.001477293050455,-0.0195833882509025,0.0076342107150512,-0.0157658175848338,-0.0111235366687351,-0.0092907770409042,0.0227048211203754,0.022545346787441,-0.0194931782267441,0.000259145912849,0.003035867067183,0.0128392608529742,0.00699825790005,0.0123130982520567,-0.0054436923811513,-0.0046004094190496,-0.0011368423208476,-0.0249289362136864,0.0094205411784263,0.0083247871351425,-0.0271894164781027,0.0085836945039456,0.0243236039262787,-0.001440621264803,0.0067004367102979,-0.0595047233678473,0.0058862228569127,0.004061775322281,0.0233708656408735,0.0040251646687952,0.0060577637755004,-0.0117986783687365,0.0014674770455159,0.0039967835857757,-0.0140031986391544,0.0109671741702151,-0.001351285807094,-0.0026737959128732,0.0633610519902446,0.0070760408401923,0.0153217306479024,-0.0149544252642583,0.006174504277658,0.0120790737313934,0.0024621411398,0.0134785748803984,0.0283566844398793,0.008889159330534,0.0067116883156478,-0.0177055545370933,-0.0077102051797335,0.00373836283633,0.0,0.016043909905979,0.0054258922522752,-0.0561625867211141,0.012121530718827,0.0071320265214942,-0.0076360068832606,0.0032362536145411,0.015655882219235,0.0185353946577181,-0.0289506179841161,0.0038131992790807,-0.0042411263333276,-0.0117036643999741,-0.0262894830220699,0.00899060704972,-0.0324860316871612,0.0010132828327849,0.0111567219187555,0.0005478814940995,0.0057526949050055,0.0202658358008948,0.0054695526618718,-0.0063393838018305,0.0041638298692557,0.0102605368773703,0.0145714793770996,0.0048284770365258,0.0,0.0128258703680841,-0.0072358217739563,0.0101229601470879,-0.0004835116224824,-0.0082987946046891,-0.0128632571028333,-0.0130720693449373,0.0087613276980618,0.0055900833977931,-0.0126104954591317,0.0050546549698325,0.0,0.0065094262514619,-0.0035788194609991,-0.0500621999102577
281,-0.0053996018959193,0.0033933531348683,0.010400254025631,-0.0036969814207542,0.0229503916904828,0.0074123556109228,-0.0062622488999542,-0.0022396938466977,0.0078596757791716,0.0497615086142705,-0.0389660535486195,-0.0019294464727373,-0.0054537641983881,-0.0051778570111274,0.0031842806324774,-0.0075066022881064,-0.0087795056782554,-0.0054734884424674,-0.0174422196428028,0.0186330299848545,0.0014014475370334,-0.0040849911756301,0.0093195764192108,-0.0022743233787187,0.0173696320072692,-0.0093132937919046,0.0165461010556884,0.0111083568816186,-0.0015869184535932,0.0074158447529349,-0.0008815862643706,0.0022329546381888,0.0022004404738122,0.0027142914407666,0.006874652876215,0.0246241933747949,-0.0012538087419799,-0.018440043419225,-0.1289382614811438,-0.0011765720147979,-0.0006695196263374,-0.0117999473586693,0.0125709789344024,-0.0002204593932956,0.0292165752252588,0.0140076686575674,0.0077076764674758,0.0106599878946356,0.0015435898791158,-0.0236852947054593,-0.0044347754580959,-0.001338665970092,0.0116121572792517,-0.0085502986575094,0.0028660032753882,0.0,-0.0198656609900204,0.0027022180506084,-0.0206878250849585,0.0053404136808457,-0.0071320265214941,0.0108006125773665,0.0016143732376298,-0.0107370456385099,-0.0229996879840625,0.0038341941596628,-0.0192128633125608,0.000386239750052,0.0744932970965741,0.006755532419289,0.0078735785668564,-0.0423924919417084,0.0014770477478703,-0.0096619191297608,0.0235800517152413,0.0114068538425409,0.0063823053028195,-0.0164989384242431,-0.0020102392030308,0.0142313492630827,-0.0018131119330776,0.0123859172858892,-0.012811901994098,0.0188197021349748,0.0039744457343418,-0.0081015861687363,0.0013942457770428,0.0139275111097165,0.0082987946046891,0.0157680840876336,-0.0066006777987297,0.0009276015533658,-0.0008975298579274,-0.0257083935849079,0.0016792611373062,0.0,-0.0097800192325577,0.0020243951141493,-0.0214416450429937
282,-0.0103401534462208,-0.0323611056825455,0.0333991484285864,-0.0029672695963853,-0.0307191102868803,0.0030313831586317,0.0051038930871844,0.0199785009017283,0.0185399728905691,-0.0097562121628089,-0.0702944822924417,0.0070416123821217,-0.0104715161188785,0.0041668959126797,0.0046134861625233,0.0085613117495128,0.0062139506893098,0.0043811640112439,0.0,0.0013391426929871,0.0001271995059949,-0.0012288370704442,-0.0029999485121116,0.0018450656981988,0.0050272766043353,-0.0106855729038842,0.0105799396119008,-0.0016824768758799,-0.0026503719552265,-0.0019911739548455,-0.0026494315735565,-0.0149815394345861,-0.0002585651733538,0.0013540933135986,0.0207616128504505,-0.0026266916892791,-0.0024076218258408,0.0208894867076428,0.0267127491959172,0.0161153014671076,-0.0006700321023895,0.0023095536817607,-0.0020500822121336,-0.0279379010534446,0.0030635365011373,0.001263631285661,0.0123670198040417,0.002444063234027,0.0076826271240762,0.0327468674372238,-0.0236097651155101,0.0119845054356949,-0.0071563089499771,-0.0125689637696361,0.0031435576563026,0.0,-0.0219890500719873,0.0080622523544086,-0.0071174876021159,0.0013306085658219,0.0061162444569746,0.0606804269512788,0.0301847748654678,0.0315544388854145,0.0256197769326584,0.0254256205440595,0.0123386888270037,-0.0090899321951457,0.0019709999152847,0.0001181377943574,0.0060744343864755,0.0483420954710204,0.0117923234155784,-0.0044910568761758,-0.0005472220177123,-0.0094966859630624,0.0204656833985012,0.0110293857623713,-0.0135061585232565,-0.004104942857526,0.0090334792322762,0.0071548721907363,0.0069458338621893,0.0003300396751115,-0.0043727766226732,0.0254331657811734,-0.0049876930907311,0.0013107014846526,0.0444517197360194,-0.0016181112168392,0.0389660082580799,0.0061003406428599,0.00275390320266,-0.0131063352187228,0.0061333898982614,-0.0010065992207218,0.0065306813074138,-0.0029602752915097,0.0457513053453237
283,0.1102173657569517,0.0246074443873395,-0.0149027585895774,0.0096119182914838,0.0056167425066931,0.004570768248725,-0.0030045278752827,0.0081301331143244,0.0047685142633492,0.0039138956688909,0.0636499654596249,0.0080223977364196,-0.005541451347722,0.0038137582691226,0.0043061292851098,0.0555784146124819,-0.0035460196245442,0.0162605830715866,0.0040971932903107,0.0272783589055786,0.0017804731500204,-0.0028728221229195,-0.0033978188891246,0.0181416570319649,-0.0117698158649915,0.0038490209631129,0.0021026371118168,-0.0025289405131154,-0.0864324741350233,0.0172199208699611,0.0007072155960204,0.0045181115012123,-0.0001940179283065,-0.0073956246012136,0.0262031519095912,0.0,0.0404630548760639,0.0183024576468104,-0.1200508174151906,-0.0002318397897337,0.0819999338903151,-0.00308067024116,-0.0061754246776264,0.0234092682276592,-0.0233288260476014,-0.0040496508633088,-0.0102512821396158,-0.0008140790790755,0.0040734231973288,-0.0077620596013324,-0.0064676188868264,-0.0024166193867845,-0.0034258472323124,-0.0079364646809959,-0.0163961976752904,0.0,-0.0056524737251283,-0.0010712260346444,0.0045010928420133,-0.001330608565822,0.0050685187756758,-0.0035746303069435,-0.0062794650929696,-0.0911982041543591,0.0095486840734641,0.0159695502592417,0.0298247589676506,0.0085380190312148,0.0085216376265308,0.0034191981623878,-0.0196480509654951,0.0233220249389066,0.0113078087238807,0.0067290087614879,0.0065466517306841,0.011385406048592,-0.0262079464353808,-0.0036629945944677,0.0169658087327638,0.0232069506047017,0.0146798104866656,0.0002909441438649,0.0273942038204549,-0.0042976151447922,-0.0067960146374356,0.0162560682638012,0.0009994465152635,-0.1255681273239608,0.0501068636297455,0.0408753963455474,0.0970457667656351,0.0053304071547692,0.0205722986902293,0.0131063352187229,0.0127037279421723,0.0,-0.0106340423841295,-0.0131930845807679,0.0417656764332362
284,-0.0078701757930714,0.0065331977541687,-0.0151282149607831,0.0182286199981978,-0.0156320468062305,-0.0206515672227954,0.0215808750056428,0.0,-0.0060813800599788,-0.0398458706885583,-0.0050125835628548,0.0006488502800812,-0.0224789339405183,-0.0111456388942654,-0.0045937332261391,0.0165535087991384,0.0088416755119951,-0.0010758719488283,-0.0123422239546133,-0.0215706747689838,-0.0048401075758696,0.0012321952044829,-0.0095761007836372,0.0003471071231807,-0.002964206934455,-0.0028394855665843,-0.0063212986802989,-0.0126199864820021,-0.0192819242747031,0.012377592203734,-0.0007072155960204,-0.013615966902751,-0.0160389526672806,-0.0146500566849629,0.0012172948234103,0.0,0.0037171365925865,0.0075381421584124,0.0030912632851165,0.0076758454860051,-0.0006176793983305,0.0070714989510032,-0.0060060424027559,-0.0147770641825497,0.0347923196686111,-0.0089161289501581,0.0294177855162261,-0.0089978880348293,0.0101111232558108,-0.0117571146706823,-0.0153849578607992,-0.0003902356528404,-0.0510404233516776,-0.0152552751619383,0.004340855312745,-0.0242084119142736,-0.0303731353134843,0.0090691051529801,0.0070856360978764,0.0,0.0030286795701373,0.0171601397647924,0.0109633215329197,-0.0389429199147137,0.043531025463246,-0.0098665709876283,0.0140613722873564,-0.0048699987095269,-0.0240151654420814,-0.0137475028124532,-0.0009859733564878,0.0333089394771454,0.0081923708461982,-0.0059790853027782,0.0016299605670956,0.0018849629503745,-0.0181871553327751,0.0127623020311193,-0.0005571908907353,0.0092593321423996,-0.0003939230930141,0.0076074155863529,0.0108841659717473,-0.0177142247906859,-0.0036166757959066,0.0041526686870309,-0.0366264182266862,-0.0883009472129795,0.0332747566176965,-0.0042152032757406,-0.0116280267120847,-0.0022022192054218,-0.0124827979036184,0.0383188890440397,-0.0005489979696761,-0.0040362562558845,-0.0095497246291611,-0.0011073881710218,0.1304986078720685
285,0.0098281262438146,0.0054121726532103,0.0008962786746089,-0.0007227822150108,-0.0123295567265887,-0.0043323081786244,-0.0057274681221347,0.0062092952304284,0.0149034656645546,0.0260797350454314,-0.023729876084017,0.0041962648568773,-0.0136240951051751,0.0028263328751592,-0.0057720894101063,-0.0050444543140878,0.0052678513807639,0.0021505876410789,-0.0275795859225196,0.058217231112774,0.0114258726111875,0.0028694639888806,-0.00078570872387,-0.0024820056775281,-0.0033984707235753,0.0131221049931722,-0.0140896243498899,-0.0010997262882892,0.0175442646397333,0.0131815599457428,-0.001593048766931,-0.0084130250917697,0.0013136979485852,0.00030735493735,0.0018636083147963,0.0,0.0010022609009195,-0.1383622296095903,0.1610054280569574,0.0061326684272636,-0.0080645078315117,-0.0163709842868415,-0.0010391273814339,-0.0033200000486148,-0.0124051348383846,-0.0023055201297612,-0.0002565482759779,-0.0032920006917319,-0.0090952469741487,-0.0334032385368653,0.022231633207582,-0.0054807999300114,0.0164759845644853,0.0520212074498134,0.0097702209447646,0.0,0.0159410735192078,-0.0058586478988595,-0.0172417719196102,-0.0080215914866373,0.0040241964352631,0.0107951459253713,0.0,-0.01161965152726,0.0147786761282414,-0.0078564646942055,0.0113263019357464,0.003489050623595,-0.0808698363903935,-0.0035863892058862,0.0064245128210907,0.0167988217429424,0.0015616841426167,-0.0105502367831359,-0.0142156780460391,0.0018815146617774,0.0141264822870098,0.0054200477350432,0.0105340691285176,0.0133329386175468,0.0019681412501725,0.0037461495515789,-0.0037542047460393,0.0013477890676818,0.0,0.0072258336924888,-0.0051948646729257,-0.0944256974154694,0.0870113769896296,0.0770715563599281,0.0173917258845851,0.0011017158237669,0.0119187873818915,0.4012792541858239,0.0065682776245914,0.0,-0.0033430104006263,0.0018975588266712,0.0725881141086654
286,0.0630092292348747,0.034090270323036,0.0380140133603095,0.0036088500812196,0.0210441590351889,0.0159857487811877,-0.0037090697848726,0.0343759248091883,-0.0008324080902317,0.0539629428071444,0.0386927921125663,0.0078981450641179,-0.0038483197939613,0.0194528505310834,0.0095064725980046,0.0054707355744937,0.0034963335515386,0.0138667993459011,0.0290568916243639,0.0145381829628699,0.0010137180906947,0.0089649339541112,0.0001964270695808,0.0151183748177518,0.0256262963582527,0.0179441858675078,-0.0050145339823598,0.004269566233472,-0.0240551256021494,0.0062551074578117,0.0053003459746302,0.0167558612827915,-0.0011165433958018,0.002609160359802,0.0067770156983228,0.0061971889201978,0.0225632160137248,-0.0045277133174254,-0.0849593733507867,0.002054933600844,0.0339846138216102,-0.0733177466604728,-0.012134076879672,0.0131028272091909,0.1119567631916174,0.0074102238981522,0.0084324001916508,0.0024699743964353,0.0025346470340227,0.0399520129510808,-0.0068466753467827,0.0084434737900604,0.0035461165580731,0.0061256608496396,0.0144785927361178,0.0,0.0112780743841177,0.0074506191420715,0.0892772127797674,0.0040188389630014,0.0129677305028159,-0.0190425550435313,-0.0109633215329197,0.0173792010504955,0.0073081130665658,0.0014236049237281,0.007239887834272,0.0175355208925383,0.0630988854724069,0.0196852059314277,0.0092363785417676,-0.0022072394842241,0.0084541820175772,0.0120483272679741,-0.0066297296432468,0.0,0.0118155679135837,-0.001803324716782,0.0136936280332744,0.0035256396747127,-0.0029536284104295,0.0002156622885664,0.0159207874952959,-0.0025287946287249,0.0301370684282368,0.0427845651571213,0.0,-0.0112461856242276,0.1163004217374306,0.0328653056662258,0.0227282295235063,0.0064026478808851,0.0258661327379494,-0.0203396645095582,0.0097720614962696,0.0,0.0079216774233614,0.0053568626631354,0.010960785025727
287,-0.0162003253051649,0.0133430966149494,0.0143424949588478,0.0135957983579921,-0.0461688304059682,-0.0085822377452599,-0.0107547828017374,-0.0072028482466383,-0.0217960478820676,0.0204278475226259,0.0082169610941066,0.0165250082200332,-0.0005510945128145,-0.0034381561411514,-0.0048860922435643,-0.0002130852905095,0.0034845164287979,0.0105375457550738,-0.0248106388648582,-0.0068964742126699,0.0039188323945056,0.0,-0.0037401252247284,0.0166761668674093,-0.0104232752580614,0.0047901694636149,-0.0002052357218397,0.0080020125251732,-0.0605874934844392,0.0017607492112369,-0.0031768212774221,0.0348829631349282,-0.0013808988357917,0.0313847339319727,0.0172973936152431,-0.0082314827180923,-0.0181652604778221,-0.0035817938235731,-0.0890938315077342,-0.0143582007349422,0.0719985692252679,0.0284128989955038,-0.0035846362000456,0.0066534835377327,0.0085963383677648,0.0017805327562094,0.0151518546978848,0.0024640544773107,-0.003042671950897,-0.0271270258496374,-0.0138358354770581,-0.0164838503799221,-0.0426673652398191,0.0060882921508385,-0.0079230587008074,0.0,-0.0037980863619201,-0.0037184780156582,0.0245913799070608,-0.0013376611572099,-0.0099603047075518,-0.0089127306466323,0.0078431894524181,-0.0714057907829821,0.0144580843270026,-0.0103627128075504,0.0279203866085711,0.0047148872763339,0.0334159688750947,-0.0060067340258514,-0.027170577411823,0.0079477281727514,-0.0002097953462504,-0.005253272555886,-0.0133932505436646,0.0018778832826944,-0.0244227944842787,0.0267156489592045,-0.0122608412447968,0.0028554999408922,0.0035432178673943,0.01342493218918,0.0337287823765287,-0.0028738482307399,0.0116506526571741,-0.0007392870351504,-0.0083682385965745,-0.0363857976515515,-0.0997711354202254,-0.1091566377994338,0.0277026420735059,-0.00383663631242,-0.0084657250950527,-0.0017138356922378,0.005388051602583,0.0,0.00620981167704,-0.0156784804745614,0.1100943778332297
288,0.0092893774393841,0.0236532826932234,0.0402011923622064,0.0021300102395565,-0.0393843061584125,-0.0047353139481645,0.1096536890697543,-0.0057394038846682,-0.0124662520897703,0.057158443057911,0.0065253627260975,-0.0076806067211059,-0.0016546747948792,-0.0001110579523298,0.0014393129966952,-0.0208502107643477,0.0052038871773703,-0.0020985845738686,0.0018142341765225,-0.0009001930747638,0.0081675543261395,0.0020264817738895,0.0045257569550646,-0.0259964468725675,-0.0703109831593725,-0.0260896388159208,-0.0013349808424666,-0.0072718185743049,-0.0088720696950533,0.0013522446021261,0.0005301946747571,0.0021857737794937,0.0066240320907059,0.0094620138855959,-0.0286180498113525,-0.0661050418393168,-0.027543604148174,-0.000276006114324,0.0458375388567773,-0.0248922116541384,0.0136320894725058,-0.0034261049731584,0.0031636527207178,0.0192650223134632,0.0399029295260619,0.0060805432888667,0.0183763815107365,-0.001642028182014,0.0070850058657172,0.0146474168213884,0.0130722171036116,-0.0024565118989384,-0.0387922398537627,0.0120664982219529,0.0014193171289491,0.0,0.0119780974618729,0.0,-0.0870113535894499,0.0026736704936103,0.0129291426222891,-0.0053860189706595,0.0,-0.1073328716490146,-0.0011969279201164,-0.0310822736039059,-0.0189436540606152,-0.0046606000776157,0.0056631707501337,0.0080009426968892,0.003917471847354,-0.0018285069537551,-0.0115559550404984,0.0237929215828002,0.0061609424310463,0.0093371722186972,0.0007587631821812,0.0052585381889229,-0.0097397821734363,-0.0281158032025551,-0.0055171866186463,-0.0176034854131858,0.0093414615719625,-0.0086712940667795,-0.0124322156630001,-0.0037052230135719,-0.0068511654324696,-0.004173284508085,-0.0367319741719837,-0.0398724673845152,0.0583720122659811,0.0032894457986066,-0.0242569314827037,-0.0420376728123719,0.001610519640648,-0.0101627516621446,0.0045296467789803,0.0126884522273765,0.0252388103928535
